Año Censal,Entidad,Municipio,UE Unidades económicas,A131A Valor agregado censal bruto (millones de pesos),Q000A Acervo total de activos fijos (millones de pesos),M000A Total de ingresos por suministro de bienes y servicios (millones de pesos),A121A Consumo intermedio (millones de pesos),A700A Total de gastos (millones de pesos),Q000B Depreciación total de activos fijos (millones de pesos),K810A Gastos por publicidad (millones de pesos),P000A Total de inventario inicial (millones de pesos),P000B Total de inventario final (millones de pesos),P000C Variación total de existencias (millones de pesos),K412A Gasto por consumo de energía eléctrica (millones de pesos),"J203A Total de sueldos al personal administrativo, contable y de dirección (millones de pesos)",Q000C Compras totales de activos fijos (millones de pesos),Q000D Ventas totales de activos fijos (millones de pesos),P030B Total de inventario final de productos en proceso (millones de pesos),A534A Tasa de rentabilidad promedio (Porcentaje),A231A Margen bruto de operación (Porcentaje),A436A Ingresos por suministro de bienes y servicios por persona ocupada (Pesos),A171A Remuneración media por persona ocupada remunerada (Pesos),J000A Total de remuneraciones (millones de pesos),A221A Formación bruta de capital fijo (millones de pesos)
2013,chiapas,zinacantan,9,0.068,0.646,0.301,0.034,0.237,0.037,0.0,0.033,0.037,0.004,0.003,0.0,0.3,0.0,0.0,7.885,7.309,21500.0,21000.0,0.042,0.3
2013,chiapas,san juan cancuc,21,0.892,1.091,3.087,0.11099999999999999,2.209,0.06,0.0,0.126,0.134,0.008,0.013000000000000001,0.0,0.006,0.0,0.0,77.208,55.625,260166.667,0.0,0.0,0.006
2013,chiapas,benemerito de las americas,14,1.31,0.767,5.165,0.436,3.854,0.052,0.031,0.431,0.398,-0.033,0.079,0.0,0.015,0.0,0.0,26.998,21.258,184464.286,34285.714,0.24,0.015
2013,chihuahua,allende,4,0.144,0.145,0.52,0.076,0.365,0.01,0.0,0.085,0.07,-0.015,0.012,0.0,0.006,0.0,0.0,31.646,24.038,86666.667,34000.0,0.034,0.006
2013,chihuahua,ascension,12,3.038,2.191,8.403,0.316,5.377,0.174,0.006,0.208,0.197,-0.011,0.065,0.0,0.003,0.0,0.0,41.322,29.24,262593.75,53818.182,0.592,0.003
2013,chihuahua,bocoyna,10,1.011,2.138,3.759,0.336,2.919,0.176,0.04,0.642,0.603,-0.039,0.044,0.0,0.228,0.0,0.0,27.597,21.628,221117.647,16000.0,0.032,0.228
2013,chihuahua,camargo,13,9.325,2.388,42.86,1.581,32.781,0.194,0.072,4.724,2.142,-2.582,0.293,0.048,0.229,0.0,0.0,21.331,17.58,571466.667,62279.412,4.235,0.229
2013,chihuahua,cuauhtemoc,82,44.733999999999995,30.378,219.17,17.738,179.329,1.8050000000000002,1.674,27.548000000000002,30.979,3.431,2.002,1.9580000000000002,1.403,0.020999999999999998,0.0,26.581000000000003,23.368000000000002,1543918.792,155428.571,14.751999999999999,1.3820000000000001
2013,chihuahua,chihuahua,256,216.577,147.66,1324.922,107.28800000000001,1128.206,9.226,7.789,128.2,130.298,2.0980000000000008,10.009,11.985999999999999,13.301000000000002,0.223,0.0,23.189999999999998,20.78,1719946.882,153405.075,76.035,13.078
2013,chihuahua,delicias,53,41.077,28.893,150.088,16.762,116.455,1.625,0.996,13.951,15.196,1.245,1.698,1.541,5.25,0.036,0.0,35.573,29.243000000000002,1167055.995,147138.401,14.629,5.214
2013,chihuahua,santa isabel,3,0.461,1.345,1.86,0.107,1.403,0.074,0.002,0.2,0.204,0.004,0.026,0.084,0.0,0.0,0.0,17.945,15.215,206666.667,58000.0,0.174,0.0
2013,chihuahua,guachochi,10,0.747,1.565,3.849,0.207,3.203,0.108,0.005,0.515,0.601,0.086,0.037,0.084,0.021,0.0,0.0,15.586,13.484,256600.0,47333.333,0.142,0.021
2013,chihuahua,guadalupe y calvo,7,1.134,1.687,2.828,0.261,1.574,0.129,0.004,0.441,0.303,-0.138,0.018,0.0,0.01,0.0,0.0,62.903,38.614,176750.0,30000.0,0.18,0.01
2013,chihuahua,guerrero,16,1.715,3.368,16.544,1.159,14.872,0.358,0.057,3.329,3.047,-0.282,0.16,0.044,0.056,0.0,0.0,5.068,4.824,447135.135,49782.609,1.145,0.056
2013,chihuahua,hidalgo del parral,36,28.064,13.286,115.911,10.625,90.952,1.155,0.418,10.157,8.697,-1.4600000000000002,0.858,0.5509999999999999,0.251,0.0,0.0,41.254000000000005,31.677,1127992.45,155923.139,12.260000000000002,0.251
2013,chihuahua,ignacio zaragoza,4,0.256,1.028,2.419,0.138,2.001,0.075,0.001,0.501,0.304,-0.197,0.017,0.0,0.01,0.0,0.0,16.242,13.973,241900.0,38333.333,0.115,0.01
2013,chihuahua,janos,4,0.245,0.776,1.162,0.111,0.91,0.058,0.001,0.171,0.154,-0.017,0.023,0.0,0.019,0.0,0.0,15.507,13.425,166000.0,32000.0,0.096,0.019
2013,chihuahua,jimenez,9,5.678,1.858,14.063,0.852,8.538,0.122,0.049,1.425,0.664,-0.761,0.16,0.0,0.015,0.0,0.0,42.367,29.759,468766.667,112700.0,2.254,0.015
2013,chihuahua,juarez,347,200.972,199.08599999999998,948.748,114.37800000000001,755.682,8.357,2.4080000000000004,128.447,112.161,-16.285999999999998,9.859,14.45,10.819,0.196,0.0,40.957,32.567,1270963.0720000002,132837.889,66.598,10.623
2013,chihuahua,madera,7,0.225,3.283,1.454,0.133,1.245,0.176,0.0,0.112,0.092,-0.02,0.022,0.0,0.036,0.0,0.0,6.442,6.052,145400.0,67000.0,0.134,0.036
2013,chihuahua,meoqui,19,7.101,1.409,18.792,1.035,12.182,0.159,0.035,2.111,1.137,-0.974,0.208,0.0,0.071,0.0,0.0,35.262,26.07,383510.204,116222.222,3.138,0.071
2013,chihuahua,namiquipa,15,1.998,1.25,8.232,0.483,6.422,0.119,0.012,1.058,1.208,0.15,0.077,0.0,0.001,0.0,0.0,23.326,18.914,304888.889,72750.0,0.291,0.001
2013,chihuahua,nuevo casas grandes,17,5.226,4.051,17.495,1.122,12.567,0.289,0.049,0.363,0.572,0.209,0.166,0.105,0.079,0.0,0.0,28.103,21.938,372234.043,45400.0,1.135,0.079
2013,chihuahua,praxedis g. guerrero,3,0.884,0.271,2.394,0.309,1.46,0.034,0.017,0.158,0.085,-0.073,0.008,0.035,0.026,0.0,0.0,47.596,32.247,266000.0,43500.0,0.174,0.026
2013,chihuahua,rosales,4,0.13,0.287,0.705,0.089,0.578,0.036,0.001,0.11,0.109,-0.001,0.008,0.0,0.003,0.0,0.0,-2.355,-2.411,117500.0,73000.0,0.146,0.003
2013,chihuahua,san francisco del oro,3,0.021,0.205,0.512,0.094,0.485,0.03,0.002,0.134,0.124,-0.01,0.015,0.0,0.05,0.0,0.0,6.445,6.055,85333.333,0.0,0.0,0.05
2013,chihuahua,santa barbara,5,0.45,0.619,1.815,0.205,1.336,0.051,0.015,0.286,0.225,-0.061,0.057,0.0,0.003,0.0,0.0,18.938,15.923,226875.0,37000.0,0.222,0.003
2013,chihuahua,saucillo,9,1.496,1.334,6.918,0.246,5.562,0.144,0.007,0.654,0.699,0.045,0.038,0.0,0.0,0.0,0.0,20.083,16.724,461200.0,58800.0,0.294,0.0
2013,chihuahua,temosachic,3,0.479,0.139,1.049,0.037,0.602,0.008,0.0,0.03,0.06,0.03,0.003,0.0,0.0,0.0,0.0,50.287,33.46,262250.0,49000.0,0.098,0.0
2013,ciudad de mexico,azcapotzalco,243,95.631,29.092,631.777,59.435,545.0219999999999,3.742,5.453,61.644000000000005,63.286,1.642,2.9050000000000002,2.815,4.157,0.194,0.0,24.17,21.560000000000002,1548682.1269999999,115632.772,23.659999999999997,3.963
2013,ciudad de mexico,coyoacan,340,300.466,69.22,1941.0459999999998,138.904,1661.531,5.550000000000001,14.711000000000002,181.473,181.72199999999998,0.24900000000000055,6.91,4.477,3.161,0.7679999999999999,0.0,27.361,24.028,2254242.867,111481.237,57.725,2.393
2013,ciudad de mexico,cuajimalpa de morelos,84,74.511,27.366,557.7,39.257999999999996,493.613,1.824,3.585,76.43799999999999,82.241,5.803,1.87,2.597,2.1790000000000003,0.317,0.0,20.634,18.621000000000002,2263452.553,108469.57699999999,19.063,1.8619999999999999
2013,ciudad de mexico,gustavo a. madero,711,764.474,124.689,2508.177,147.405,1766.725,19.270000000000003,7.327999999999999,246.082,249.433,3.350999999999999,6.266,5.753,4.017,0.632,0.0,61.626000000000005,42.328,2333801.628,125928.37400000001,73.78999999999999,3.385
2013,ciudad de mexico,iztacalco,270,64.199,20.431,299.697,34.525,234.317,1.823,1.659,27.069,22.125,-4.944,2.4509999999999996,1.011,1.119,0.04,0.0,49.298,39.192,755714.771,115363.408,20.384999999999998,1.079
2013,ciudad de mexico,iztapalapa,1348,273.483,106.27499999999999,1331.305,147.75,1079.0,9.16,12.953,127.852,135.74,7.888,7.428,2.762,7.9030000000000005,0.128,0.0,33.326,28.563000000000002,814388.181,86062.003,70.183,7.775
2013,ciudad de mexico,la magdalena contreras,126,45.745000000000005,18.204,421.198,34.041,379.35699999999997,1.322,4.139,50.985,51.14,0.15500000000000014,1.108,0.42400000000000004,1.065,0.217,0.0,17.981,16.391000000000002,1816402.0380000002,79685.897,10.269,0.848
2013,ciudad de mexico,milpa alta,114,13.097,6.248,70.01400000000001,6.75,57.608000000000004,0.544,0.267,10.41,10.196,-0.214,0.23700000000000002,0.24,0.119,0.003,0.0,40.745,33.592,475906.158,91872.201,3.455,0.11599999999999999
2013,ciudad de mexico,alvaro obregon,338,177.303,57.094,1590.469,172.33,1363.022,4.639,23.181,143.28900000000002,82.378,-60.911,4.322,10.287,11.833,0.36,0.0,25.930999999999997,22.936,1758479.834,116507.155,44.786,11.472999999999999
2013,ciudad de mexico,tlahuac,321,43.049,9.764000000000001,174.763,17.428,130.717,0.9219999999999999,0.833,13.315,11.482000000000001,-1.833,1.1320000000000001,0.922,0.6809999999999999,0.035,0.0,49.004,39.334,442929.708,89915.44099999999,11.84,0.646
2013,ciudad de mexico,tlalpan,451,120.494,84.354,1632.946,203.767,1493.187,6.848,27.314,244.548,210.261,-34.287,15.72,4.8740000000000006,10.437999999999999,1.371,0.0,11.173,10.514,1909426.724,113624.86499999999,71.751,9.067
2013,ciudad de mexico,xochimilco,319,65.747,16.896,371.057,40.635,306.61400000000003,1.719,3.7209999999999996,35.913999999999994,34.872,-1.042,1.902,0.156,0.43,0.0,0.0,39.747,32.873999999999995,756336.844,99052.73000000001,17.103,0.43
2013,ciudad de mexico,benito juarez,226,213.3,892.017,2290.479,338.794,2095.25,17.073999999999998,61.515,336.399,318.374,-18.025,9.216999999999999,52.208,141.152,2.415,0.0,3.5540000000000003,2.6020000000000003,1744492.3450000002,155047.829,181.387,138.737
2013,ciudad de mexico,cuauhtemoc,407,542.919,189.637,4117.35,391.928,3575.2619999999997,14.427,30.814,623.063,571.455,-51.608000000000004,14.408,15.906,21.399,1.915,0.0,20.621,18.482,2017510.042,132595.45500000002,168.052,19.483999999999998
2013,ciudad de mexico,miguel hidalgo,228,335.533,159.553,2523.576,232.598,2214.349,12.986,16.841,362.28499999999997,375.19899999999996,12.913999999999998,8.076,14.036,6.132,0.9099999999999999,0.0,22.345,20.095,3071920.833,130474.225,66.53200000000001,5.2219999999999995
2013,ciudad de mexico,venustiano carranza,359,101.463,50.505,372.15,45.051,270.915,2.949,1.776,37.961,29.413000000000004,-8.548,3.953,2.558,1.9329999999999998,0.041,0.0,43.802,35.919,696939.094,141931.636,40.929,1.892
2013,durango,canatlan,9,2.242,0.857,7.657,0.46,5.428,0.087,0.003,0.782,0.793,0.011,0.045,0.0,0.0,0.0,0.0,28.215,22.006,450411.765,60666.667,0.546,0.0
2013,durango,cuencame,18,0.949,2.12,5.257,0.497,4.404,0.173,0.015,0.876,0.927,0.051,0.104,0.051,0.021,0.0,0.0,2.696,2.625,142081.081,37700.0,0.754,0.021
2013,durango,durango,227,236.627,91.19399999999999,990.096,67.325,793.2370000000001,5.408,1.6159999999999999,112.14,131.906,19.766,6.790000000000001,8.853,12.788,0.28600000000000003,0.0,35.457,30.015,1793849.06,154052.026,62.864000000000004,12.502
2013,durango,gomez palacio,100,67.414,36.777,409.36199999999997,41.07599999999999,345.419,1.358,0.661,52.753,53.421,0.668,3.588,4.438,2.317,0.016,0.0,29.860999999999997,25.927999999999997,1489007.871,141479.264,18.464,2.301
2013,durango,guadalupe victoria,16,4.659,1.804,16.07,1.19,11.232,0.174,0.022,1.122,0.882,-0.24,0.087,0.226,0.031,0.0,0.0,21.678,17.816,315098.039,50700.0,2.028,0.031
2013,durango,guanacevi,4,0.465,0.222,2.576,0.223,2.009,0.045,0.009,0.501,0.393,-0.108,0.014,0.042,0.0,0.0,0.0,18.491,15.606,257600.0,42750.0,0.171,0.0
2013,durango,lerdo,44,17.514,14.019,90.402,8.981,73.52,0.523,0.208,15.533,15.736,0.203,1.074,1.5499999999999998,0.661,0.01,0.0,26.353,23.21,1205834.242,145590.781,7.526999999999999,0.651
2013,durango,nazas,6,0.388,0.575,3.414,0.423,3.338,0.054,0.013,0.371,0.373,0.002,0.033,0.0,0.012,0.0,0.0,8.106,7.499,426750.0,45000.0,0.09,0.012
2013,durango,el oro,9,1.569,0.465,7.213,0.147,5.728,0.056,0.005,0.759,0.843,0.084,0.022,0.0,0.0,0.0,0.0,23.341,18.924,554846.154,40000.0,0.12,0.0
2013,durango,penon blanco,4,0.867,0.476,2.256,0.156,1.337,0.041,0.0,0.13,0.079,-0.051,0.018,0.0,0.006,0.0,0.0,53.993,35.062,205090.909,42666.667,0.128,0.006
2013,durango,poanas,8,0.64,0.862,5.85,0.139,5.321,0.088,0.0,0.832,0.867,0.035,0.033,0.0,0.02,0.0,0.0,8.979,8.239,365625.0,30750.0,0.123,0.02
2013,durango,rodeo,7,0.428,1.031,2.459,0.248,1.892,0.078,0.004,0.527,0.386,-0.141,0.027,0.008,0.068,0.0,0.0,13.318,11.753,189153.846,40857.143,0.286,0.068
2013,durango,san juan de guadalupe,4,0.277,0.229,0.926,0.071,0.636,0.013,0.004,0.048,0.022,-0.026,0.006,0.0,0.013,0.0,0.0,30.606,23.434,185200.0,74000.0,0.074,0.013
2013,durango,santiago papasquiaro,15,4.012,1.735,20.52,0.775,16.71,0.16,0.032,1.344,1.514,0.17,0.131,0.097,0.099,0.0,0.0,13.772,12.105,436595.745,41151.515,1.358,0.099
2013,durango,tamazula,3,0.048,0.005,0.42,0.089,0.377,0.001,0.0,0.07,0.075,0.005,0.012,0.0,0.0,0.0,0.0,11.406,10.238,84000.0,0.0,0.0,0.0
2013,durango,tepehuanes,8,0.672,0.988,6.159,0.273,5.263,0.134,0.004,1.2,0.973,-0.227,0.032,0.042,0.012,0.0,0.0,11.921,10.651,362294.118,34714.286,0.243,0.012
2013,durango,tlahualilo,4,0.595,0.261,1.77,0.166,1.201,0.019,0.002,0.133,0.135,0.002,0.074,0.0,0.015,0.0,0.0,22.407,18.305,221250.0,51600.0,0.258,0.015
2013,durango,vicente guerrero,13,1.633,1.006,9.214,0.477,7.326,0.108,0.008,1.865,1.598,-0.267,0.068,0.031,0.0,0.0,0.0,13.375,11.797,297225.806,38714.286,0.813,0.0
2013,durango,nuevo ideal,11,1.669,1.703,10.516,0.939,8.926,0.179,0.097,1.054,1.106,0.052,0.059,0.0,0.305,0.0,0.0,7.691,7.141,420640.0,57733.333,0.866,0.305
2013,guanajuato,abasolo,23,30.901,4.802,196.554,4.582,164.205,0.2,0.329,10.68,8.394,-2.286,0.498,0.0,0.098,0.005,0.0,25.238,21.919,4274057.447000001,144437.259,4.764,0.093
2013,guanajuato,acambaro,79,36.104,38.692,177.284,10.293,143.413,9.374,0.523,34.224000000000004,35.298,1.074,1.418,0.942,0.265,0.004,0.0,35.999,30.272000000000002,1520314.393,108543.038,9.06,0.261
2013,guanajuato,san miguel de allende,46,35.448,12.343,136.409,7.0969999999999995,103.814,0.674,0.5740000000000001,18.822000000000003,21.289,2.467,0.793,0.915,0.277,0.0,0.0,46.260999999999996,37.528,1960635.854,135934.38,7.239,0.277
2013,guanajuato,apaseo el alto,18,7.654,1.885,33.576,1.046,26.1,0.278,0.058,5.932,5.825,-0.107,0.097,0.0,0.235,0.0,0.0,23.305,18.9,714382.979,41029.412,1.395,0.235
2013,guanajuato,apaseo el grande,24,9.25,2.9130000000000003,47.649,1.5630000000000002,39.207,0.25,0.119,10.454,10.618,0.164,0.21200000000000002,0.0,0.009999999999999998,0.0,0.0,13.995000000000001,8.658000000000001,1260601.652,94309.524,2.9610000000000003,0.009999999999999998
2013,guanajuato,atarjea,3,0.776,0.092,1.891,0.148,1.636,0.004,0.037,0.058,0.572,0.514,0.007,0.0,0.0,0.0,0.0,5.348,5.077,315166.667,33200.0,0.166,0.0
2013,guanajuato,celaya,244,174.64600000000002,78.076,934.996,75.441,805.001,4.098,9.126,164.449,173.40300000000002,8.954,7.0440000000000005,5.518000000000001,2.739,0.005,0.0,34.366,28.685000000000002,1612769.826,118435.03700000001,43.402,2.734
2013,guanajuato,manuel doblado,9,5.404,1.872,26.878,0.667,21.972,0.43,0.035,7.028,7.062,0.034,0.063,0.0,0.09,0.0,0.0,20.163,16.78,1075120.0,45294.118,0.77,0.09
2013,guanajuato,comonfort,22,7.27,1.245,33.58,1.023,26.491,0.176,0.033,6.376,6.116,-0.26,0.115,0.0,0.214,0.0,0.0,21.363,17.603,524687.5,38131.579,1.449,0.214
2013,guanajuato,coroneo,11,2.797,2.0700000000000003,16.533,0.966,13.780000000000001,0.195,0.106,3.976,3.938,-0.038000000000000006,0.079,0.0,0.007,0.0,0.0,29.233,25.496000000000002,1165437.5,95181.818,0.6599999999999999,0.007
2013,guanajuato,cortazar,45,33.163000000000004,16.122,136.78900000000002,6.566,104.697,2.999,0.257,25.525,25.7,0.175,0.964,0.707,2.1140000000000003,0.0,0.0,41.662,34.364,1479740.62,106534.409,8.202,2.1140000000000003
2013,guanajuato,cueramaro,17,10.956,8.225999999999999,41.155,1.8780000000000001,30.571,2.202,0.134,9.08,8.751999999999999,-0.32799999999999996,0.272,0.0,0.2,0.0,0.0,58.162000000000006,43.900999999999996,1587968.889,93002.415,1.9260000000000002,0.2
2013,guanajuato,dolores hidalgo cuna de la independencia nacional,36,31.506999999999998,6.8420000000000005,135.25799999999998,5.872,105.501,0.336,0.283,26.706000000000003,27.066,0.36,0.916,0.582,1.534,0.0,0.0,45.997,37.236000000000004,1769161.142,101169.388,6.214,1.534
2013,guanajuato,guanajuato,48,8.623,225.571,233.64,50.628,234.233,41.935,2.764,52.903,53.062000000000005,0.15899999999999992,2.161,11.593,0.044,0.0,0.0,8.825,-1.6329999999999991,1180640.104,91140.842,28.929000000000002,0.044
2013,guanajuato,huanimaro,8,2.568,10.739,13.859,0.362,11.47,3.429,0.036,4.103,4.098,-0.005,0.041,0.0,0.087,0.0,0.0,15.82,13.659,692950.0,45615.385,0.593,0.087
2013,guanajuato,irapuato,269,208.268,83.584,992.204,89.481,800.149,5.45,3.835,137.431,143.43,5.9990000000000006,9.062999999999999,8.457,4.965999999999999,0.311,0.0,30.384,26.355,1160791.591,122182.58799999999,68.613,4.654999999999999
2013,guanajuato,jaral del progreso,16,5.5,2.235,27.292,1.035,22.089,0.184,0.04,6.936,6.954,0.018,0.086,0.0,0.006,0.0,0.0,18.609,15.69,593304.348,42857.143,1.2,0.006
2013,guanajuato,jerecuaro,12,3.169,0.585,22.275,0.68,18.944,0.116,0.031,6.624,6.184,-0.44,0.04,0.049,0.011,0.0,0.0,15.271,13.248,856730.769,43866.667,0.658,0.011
2013,guanajuato,leon,761,448.347,236.03500000000003,2427.571,239.925,2014.295,11.758,14.647,363.617,379.457,15.839999999999998,25.428,24.742,25.156000000000002,0.5690000000000001,0.0,26.019,22.951,1411211.846,125813.16399999999,146.322,24.587
2013,guanajuato,moroleon,37,19.287,3.394,146.704,12.088999999999999,130.26100000000002,0.169,1.2409999999999999,18.024,20.027,2.003,0.9470000000000001,0.568,0.019,0.0,0.0,18.768,17.157,2112091.295,113952.439,4.599,0.019
2013,guanajuato,ocampo,8,1.933,0.515,14.487,0.586,12.335,0.093,0.044,3.811,3.499,-0.312,0.041,0.0,0.0,0.008,0.0,10.918,9.843,536555.556,43105.263,0.819,-0.008
2013,guanajuato,penjamo,43,33.724999999999994,19.907,168.767,9.309,138.827,3.029,0.40399999999999997,35.608,37.132999999999996,1.5250000000000001,1.021,0.479,0.391,0.015,0.0,35.221999999999994,29.933,1962406.977,108890.625,6.969,0.376
2013,guanajuato,pueblo nuevo,8,2.524,0.793,13.823,0.68,10.833,0.1,0.032,3.429,2.963,-0.466,0.053,0.0,0.0,0.0,0.0,15.432,13.369,476655.172,43923.077,1.142,0.0
2013,guanajuato,purisima del rincon,16,6.703,1.124,26.641,1.272,20.332,0.151,0.058,6.321,5.617,-0.704,0.139,0.0,0.022,0.0,0.0,27.756,21.726,666025.0,73000.0,1.606,0.022
2013,guanajuato,romita,18,7.376,4.133,44.19799999999999,2.1790000000000003,37.31,0.27,0.10300000000000001,11.509,11.405999999999999,-0.10300000000000001,0.288,0.0,0.060000000000000005,0.0,0.0,28.994,25.314999999999998,1492036.781,83592.10500000001,1.8170000000000002,0.060000000000000005
2013,guanajuato,salamanca,100,82.70400000000001,16.552,294.572,16.006,218.37,1.01,1.038,54.137,58.632999999999996,4.496,2.045,1.526,2.052,0.008,0.0,47.224000000000004,36.717,1574745.111,130172.379,20.427,2.044
2013,guanajuato,salvatierra,73,32.488,9.797,138.14999999999998,7.4079999999999995,105.52,0.63,0.34299999999999997,23.989,22.927,-1.062,1.142,1.271,0.07200000000000001,0.0,0.0,41.778999999999996,33.989000000000004,1463068.617,112716.068,8.534,0.07200000000000001
2013,guanajuato,san diego de la union,8,3.428,1.077,14.694,0.502,11.336,0.109,0.033,3.173,3.174,0.001,0.038,0.12,0.0,0.0,0.0,22.389,18.293,565153.846,41055.556,0.739,0.0
2013,guanajuato,san felipe,34,9.889,6.538,46.205,1.904,36.71,0.46900000000000003,0.076,10.457,10.190999999999999,-0.266,0.22399999999999998,0.023,0.004,0.0,0.0,40.257000000000005,33.498999999999995,1087366.667,76064.935,2.183,0.004
2013,guanajuato,san francisco del rincon,39,36.459,11.269,173.648,10.482,140.34,0.724,1.223,33.165,34.041,0.876,1.03,0.776,0.579,0.009000000000000001,0.0,42.822,34.972,2155928.62,138462.66999999998,7.106,0.57
2013,guanajuato,san jose iturbide,31,6.657,4.361000000000001,36.969,1.58,30.630000000000003,0.376,0.059000000000000004,9.847,9.761000000000001,-0.086,0.20099999999999998,0.0,0.085,0.0,0.0,24.338,21.421,747566.667,73761.905,1.5979999999999999,0.085
2013,guanajuato,san luis de la paz,33,28.512999999999998,34.888999999999996,121.313,6.916,95.619,9.526,0.276,16.396,18.653,2.2569999999999997,0.828,1.137,0.144,0.0,0.0,34.458,28.862000000000002,1718330.77,140916.62099999998,8.468,0.144
2013,guanajuato,santa cruz de juventino rosas,37,9.095,1.998,34.828,1.552,26.717,0.212,0.059,6.228,6.949,0.721,0.193,0.213,0.056,0.005,0.0,22.084,18.089,386977.778,35508.772,2.024,0.051
2013,guanajuato,silao de la victoria,61,4.663999999999998,272.18,161.542,38.983000000000004,158.417,24.364,9.724,22.745,22.467,-0.278,1.681,4.375,0.212,0.0,0.0,20.456,5.079000000000001,1337443.943,128361.112,16.589,0.212
2013,guanajuato,tarandacuao,9,1.985,0.96,14.866,0.486,12.898,0.13,0.032,4.782,4.634,-0.148,0.045,0.0,0.0,0.0,0.0,14.433,12.613,874470.588,36857.143,0.258,0.0
2013,guanajuato,tarimoro,20,6.849,1.216,29.562,0.733,23.078,0.127,0.037,7.336,7.236,-0.1,0.096,0.0,0.0,0.0,0.0,26.523,20.963,703857.143,44235.294,0.752,0.0
2013,guanajuato,uriangato,35,14.629000000000001,6.4030000000000005,88.776,5.855,75.53999999999999,0.32799999999999996,0.508,15.596,16.608,1.012,0.624,0.499,0.061,0.003,0.0,25.247,22.346,1665713.542,105546.364,3.976,0.058
2013,guanajuato,valle de santiago,52,30.141000000000002,11.853,150.298,7.67,123.55799999999999,1.495,0.309,26.623,28.497,1.874,0.969,0.5650000000000001,0.165,0.005,0.0,31.380000000000003,27.122999999999998,1734262.19,103216.794,7.761,0.16
2013,guanajuato,victoria,6,1.039,0.861,8.006,0.308,6.97,0.106,0.03,2.458,2.458,0.0,0.035,0.0,0.003,0.0,0.0,12.129,10.817,1000750.0,42500.0,0.17,0.003
2013,guanajuato,villagran,20,10.585,3.045,34.907000000000004,1.142,23.857999999999997,0.23700000000000002,0.066,7.759,6.9959999999999996,-0.763,0.184,0.0,0.0,0.0,0.0,117.30199999999999,64.306,1872650.0,201750.0,1.614,0.0
2013,guanajuato,xichu,3,0.33,0.265,2.762,0.269,2.584,0.028,0.02,0.225,0.343,0.118,0.02,0.0,0.005,0.0,0.0,-2.057,-2.1,460333.333,66250.0,0.265,0.005
2013,guanajuato,yuriria,34,9.471,4.962,60.679,2.294,52.037,0.453,0.178,17.227,17.294,0.067,0.228,0.0,0.118,0.0,0.0,14.861,12.939,809053.333,38825.0,1.553,0.118
2013,guerrero,acapulco de juarez,235,139.966,21.916,787.579,102.711,659.54,1.794,11.756,66.32600000000001,61.778,-4.548,8.385,3.675,3.686,0.144,0.0,30.131,26.118000000000002,1271204.566,150052.584,53.782,3.542
2013,guerrero,ajuchitlan del progreso,9,0.55,0.797,2.66,0.324,2.04,0.072,0.001,0.326,0.223,-0.103,0.022,0.0,0.018,0.0,0.0,23.319,18.91,133000.0,24500.0,0.147,0.018
2013,guerrero,arcelia,20,9.523,1.833,36.544,1.656,27.259,0.20500000000000002,0.016,4.1450000000000005,2.5860000000000003,-1.559,0.391,0.0,0.047,0.0,0.0,38.464,32.193,1442412.99,196802.299,5.207000000000001,0.047
2013,guerrero,atenango del rio,3,0.0,0.161,0.299,0.09,0.302,0.02,0.005,0.019,0.022,0.003,0.029,0.0,0.002,0.0,0.0,-0.993,-1.003,42714.286,0.0,0.0,0.002
2013,guerrero,ayutla de los libres,19,1.4700000000000002,0.428,7.179,0.594,5.744,0.041,0.014,0.9670000000000001,0.987,0.020000000000000004,0.094,0.036,0.019,0.001,0.0,62.199999999999996,44.531,488016.667,75500.0,0.158,0.018
2013,guerrero,benito juarez,6,0.566,0.399,2.366,0.106,1.847,0.036,0.0,0.305,0.331,0.026,0.017,0.049,0.017,0.0,0.0,21.959,18.005,197166.667,32333.333,0.097,0.017
2013,guerrero,cocula,5,0.867,0.166,2.975,0.073,2.131,0.016,0.001,0.1,0.107,0.007,0.008,0.0,0.005,0.001,0.0,34.251,25.513,371875.0,33666.667,0.101,0.004
2013,guerrero,copala,7,0.732,0.353,3.057,0.097,2.366,0.020999999999999998,0.004,0.301,0.29,-0.011000000000000001,0.031,0.0,0.052,0.0,0.0,41.298,34.077,451309.52400000003,31000.0,0.124,0.052
2013,guerrero,copalillo,3,0.04,0.303,0.18,0.028,0.144,0.017,0.0,0.041,0.042,0.001,0.007,0.0,0.0,0.0,0.0,18.421,15.556,25714.286,10000.0,0.01,0.0
2013,guerrero,coyuca de benitez,13,1.543,0.335,7.079,0.404,5.559,0.034,0.005,0.287,0.304,0.017,0.075,0.0,0.001,0.0,0.0,18.975,15.949,272269.231,33083.333,0.397,0.001
2013,guerrero,coyuca de catalan,7,1.924,0.41,4.558,0.255,2.76,0.037,0.012,0.554,0.164,-0.39,0.076,0.0,0.014,0.0,0.0,18.022,15.27,239894.737,124461.538,1.618,0.014
2013,guerrero,cualac,3,0.021,0.6,0.261,0.041,0.24,0.03,0.002,0.06,0.06,0.0,0.007,0.0,0.0,0.0,0.0,-9.375,-10.345,65250.0,48000.0,0.048,0.0
2013,guerrero,cuetzala del progreso,3,0.098,0.121,0.643,0.119,0.537,0.013,0.002,0.082,0.073,-0.009,0.036,0.0,0.003,0.0,0.0,10.103,9.176,107166.667,48000.0,0.048,0.003
